"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.face1","Answer.face2","Answer.facePairNum","Answer.question","Answer.responses","Answer.trialNum","Approve","Reject"
"3ZUE82NE0A1HYGI5OJGSY1DAWXNF8I","39S3HZ8OHBR6SYRQEQT1CGTNWL5S7E","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.15","Thu Apr 06 16:30:44 PDT 2017","51","BatchId:2756183;OriginalHitTemplateId:920937336;","3600","43200","Thu Apr 13 16:30:44 PDT 2017","","","3JNQLM5FT4MVZDO5KFFR871CMEKL2P","A1QLYBRMIULAYC","Rejected","Thu Apr 06 16:36:12 PDT 2017","Thu Apr 06 16:37:49 PDT 2017","Fri Apr 07 04:37:49 PDT 2017","","Thu Apr 06 16:45:16 PDT 2017","Too many identical repeats","97","0% (0/1)","0% (0/1)","0% (0/1)","HillaryShinzo,HillaryShinzo,IanTom,BarneyDaniel,ArnoldBarney,IanPiers,ArnoldBarney,ArnoldBarney,HillaryShinzo,DanielHillary,ArnoldBarney,ArnoldBarney,DanielShinzo,BarneyDaniel,DanielHillary,DanielHillary,ArnoldBarney,DanielHillary,BarneyDaniel,ArnoldBarney,BarneyDaniel,DanielHillary,DanielShinzo,DanielShinzo,BarneyDaniel,BarneyDaniel,DanielShinzo,IanPiers","IanPiers,IanTom,PiersTom,PiersTom,DanielShinzo,IanTom,IanPiers,DanielHillary,PiersTom,DanielShinzo,IanTom,PiersTom,IanPiers,DanielShinzo,HillaryShinzo,PiersTom,HillaryShinzo,IanPiers,IanPiers,BarneyDaniel,IanTom,IanTom,PiersTom,IanTom,DanielHillary,HillaryShinzo,HillaryShinzo,PiersTom","22,23,27,12,2,25,4,1,24,13,5,6,19,8,14,17,3,15,10,0,11,16,21,20,7,9,18,26","6","1,1,8,3,3,8,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3ZUE82NE0A1HYGI5OJGSY1DAWXNF8I","39S3HZ8OHBR6SYRQEQT1CGTNWL5S7E","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.15","Thu Apr 06 16:30:44 PDT 2017","51","BatchId:2756183;OriginalHitTemplateId:920937336;","3600","43200","Thu Apr 13 16:30:44 PDT 2017","","","379J5II41OGNUT0LDZASA8A1JHBELL","A1S6QWSCBRYSFZ","Approved","Thu Apr 06 16:43:26 PDT 2017","Thu Apr 06 16:44:39 PDT 2017","Fri Apr 07 04:44:39 PDT 2017","2017-04-07 11:45:28 UTC","","","73","100% (1/1)","100% (1/1)","100% (1/1)","DanielShinzo,ArnoldBarney,IanPiers,ArnoldBarney,DanielShinzo,DanielShinzo,ArnoldBarney,BarneyDaniel,BarneyDaniel,HillaryShinzo,DanielHillary,IanPiers,IanTom,BarneyDaniel,ArnoldBarney,DanielHillary,DanielHillary,DanielShinzo,HillaryShinzo,BarneyDaniel,BarneyDaniel,DanielHillary,HillaryShinzo,ArnoldBarney,DanielHillary,ArnoldBarney,ArnoldBarney,BarneyDaniel","PiersTom,PiersTom,PiersTom,IanPiers,IanPiers,HillaryShinzo,DanielShinzo,IanTom,DanielHillary,IanTom,IanPiers,IanTom,PiersTom,PiersTom,HillaryShinzo,HillaryShinzo,IanTom,IanTom,IanPiers,IanPiers,HillaryShinzo,PiersTom,PiersTom,IanTom,DanielShinzo,BarneyDaniel,DanielHillary,DanielShinzo","21,6,26,4,19,18,2,11,7,23,15,25,27,12,3,14,16,20,22,10,9,17,24,5,13,0,1,8","1","5,1,4,1,1,1,1,1,1,1,1,6,1,3,1,1,1,1,1,1,1,1,1,1,1,7,1,1","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3ZUE82NE0A1HYGI5OJGSY1DAWXNF8I","39S3HZ8OHBR6SYRQEQT1CGTNWL5S7E","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.15","Thu Apr 06 16:30:44 PDT 2017","51","BatchId:2756183;OriginalHitTemplateId:920937336;","3600","43200","Thu Apr 13 16:30:44 PDT 2017","","","3DH6GAKTYYP55NYGS1DVPQDFG2NZY3","A1UP0R6KHEB4O","Approved","Thu Apr 06 16:35:17 PDT 2017","Thu Apr 06 16:36:23 PDT 2017","Fri Apr 07 04:36:23 PDT 2017","Thu Apr 06 16:45:26 PDT 2017","","","66","100% (2/2)","100% (2/2)","100% (2/2)","ArnoldBarney,IanPiers,ArnoldBarney,ArnoldBarney,BarneyDaniel,DanielShinzo,DanielHillary,DanielHillary,IanPiers,ArnoldBarney,BarneyDaniel,BarneyDaniel,ArnoldBarney,HillaryShinzo,DanielHillary,IanTom,DanielShinzo,HillaryShinzo,ArnoldBarney,DanielHillary,DanielShinzo,HillaryShinzo,BarneyDaniel,ArnoldBarney,DanielHillary,DanielShinzo,BarneyDaniel,BarneyDaniel","DanielShinzo,PiersTom,IanTom,HillaryShinzo,DanielHillary,IanPiers,PiersTom,IanPiers,IanTom,IanPiers,DanielShinzo,HillaryShinzo,DanielHillary,PiersTom,IanTom,PiersTom,HillaryShinzo,IanPiers,BarneyDaniel,HillaryShinzo,PiersTom,IanTom,IanPiers,PiersTom,DanielShinzo,IanTom,IanTom,PiersTom","2,26,5,3,7,19,17,15,25,4,8,9,1,24,16,27,18,22,0,14,21,23,10,6,13,20,11,12","4","4,9,7,2,2,4,1,1,10,6,4,2,1,1,2,9,4,2,2,3,2,4,4,4,4,3,2,4","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3ZUE82NE0A1HYGI5OJGSY1DAWXNF8I","39S3HZ8OHBR6SYRQEQT1CGTNWL5S7E","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.15","Thu Apr 06 16:30:44 PDT 2017","51","BatchId:2756183;OriginalHitTemplateId:920937336;","3600","43200","Thu Apr 13 16:30:44 PDT 2017","","","3MYYFCXHJ37PGZPRD21ZOUT2ABV4GZ","A1UVQGOMV51ZTK","Approved","Thu Apr 06 16:42:38 PDT 2017","Thu Apr 06 16:44:36 PDT 2017","Fri Apr 07 04:44:36 PDT 2017","2017-04-07 11:45:28 UTC","","","118","100% (1/1)","100% (1/1)","100% (1/1)","ArnoldBarney,DanielShinzo,DanielShinzo,IanPiers,ArnoldBarney,DanielHillary,IanPiers,DanielHillary,BarneyDaniel,HillaryShinzo,ArnoldBarney,BarneyDaniel,BarneyDaniel,DanielHillary,DanielHillary,HillaryShinzo,BarneyDaniel,ArnoldBarney,ArnoldBarney,DanielShinzo,BarneyDaniel,BarneyDaniel,ArnoldBarney,IanTom,DanielShinzo,HillaryShinzo,ArnoldBarney,DanielHillary","HillaryShinzo,IanTom,HillaryShinzo,IanTom,DanielShinzo,HillaryShinzo,PiersTom,IanTom,IanTom,IanTom,IanTom,HillaryShinzo,DanielHillary,PiersTom,IanPiers,IanPiers,IanPiers,IanPiers,DanielHillary,IanPiers,PiersTom,DanielShinzo,BarneyDaniel,PiersTom,PiersTom,PiersTom,PiersTom,DanielShinzo","3,20,18,25,2,14,26,16,11,23,5,9,7,17,15,22,10,4,1,19,12,8,0,27,21,24,6,13","5","6,9,7,10,8,5,10,5,7,5,6,6,5,5,5,5,7,7,5,7,7,6,10,10,8,6,8,5","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3ZUE82NE0A1HYGI5OJGSY1DAWXNF8I","39S3HZ8OHBR6SYRQEQT1CGTNWL5S7E","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.15","Thu Apr 06 16:30:44 PDT 2017","51","BatchId:2756183;OriginalHitTemplateId:920937336;","3600","43200","Thu Apr 13 16:30:44 PDT 2017","","","3SBEHTYCWN3JAX96SXP9PVAPKPNYI7","A1YBUA89N9CV2N","Approved","Thu Apr 06 17:09:45 PDT 2017","Thu Apr 06 17:10:41 PDT 2017","Fri Apr 07 05:10:41 PDT 2017","2017-04-07 12:11:28 UTC","","","56","100% (1/1)","100% (1/1)","100% (1/1)","DanielHillary,BarneyDaniel,ArnoldBarney,DanielShinzo,DanielShinzo,ArnoldBarney,ArnoldBarney,DanielHillary,ArnoldBarney,BarneyDaniel,DanielHillary,HillaryShinzo,BarneyDaniel,IanPiers,ArnoldBarney,BarneyDaniel,DanielHillary,BarneyDaniel,DanielHillary,HillaryShinzo,BarneyDaniel,ArnoldBarney,DanielShinzo,ArnoldBarney,DanielShinzo,HillaryShinzo,IanPiers,IanTom","PiersTom,PiersTom,PiersTom,PiersTom,IanPiers,BarneyDaniel,HillaryShinzo,HillaryShinzo,IanTom,DanielHillary,DanielShinzo,IanPiers,HillaryShinzo,PiersTom,DanielHillary,DanielShinzo,IanTom,IanPiers,IanPiers,IanTom,IanTom,IanPiers,IanTom,DanielShinzo,HillaryShinzo,PiersTom,IanTom,PiersTom","17,12,6,21,19,0,3,14,5,7,13,22,9,26,1,8,16,10,15,23,11,4,20,2,18,24,25,27","9","1,3,4,2,6,8,3,1,1,6,5,4,3,4,3,6,3,5,4,4,7,4,4,5,4,7,8,9","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3ZUE82NE0A1HYGI5OJGSY1DAWXNF8I","39S3HZ8OHBR6SYRQEQT1CGTNWL5S7E","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.15","Thu Apr 06 16:30:44 PDT 2017","51","BatchId:2756183;OriginalHitTemplateId:920937336;","3600","43200","Thu Apr 13 16:30:44 PDT 2017","","","3SB5N7Y3O348HB7QU1EXCR3PTZEG0U","A1YCS8Y1BPXBWY","Approved","Thu Apr 06 16:34:08 PDT 2017","Thu Apr 06 16:36:47 PDT 2017","Fri Apr 07 04:36:47 PDT 2017","Thu Apr 06 16:45:27 PDT 2017","","","159","100% (1/1)","100% (1/1)","100% (1/1)","HillaryShinzo,ArnoldBarney,DanielShinzo,BarneyDaniel,ArnoldBarney,IanPiers,BarneyDaniel,BarneyDaniel,BarneyDaniel,DanielHillary,ArnoldBarney,HillaryShinzo,DanielHillary,ArnoldBarney,ArnoldBarney,DanielShinzo,DanielHillary,IanTom,DanielHillary,BarneyDaniel,DanielHillary,HillaryShinzo,BarneyDaniel,ArnoldBarney,ArnoldBarney,DanielShinzo,IanPiers,DanielShinzo","IanPiers,IanTom,HillaryShinzo,IanPiers,PiersTom,IanTom,IanTom,PiersTom,DanielShinzo,HillaryShinzo,HillaryShinzo,PiersTom,PiersTom,BarneyDaniel,IanPiers,PiersTom,IanTom,PiersTom,IanPiers,DanielHillary,DanielShinzo,IanTom,HillaryShinzo,DanielHillary,DanielShinzo,IanTom,PiersTom,IanPiers","22,5,18,10,6,25,11,12,8,14,3,24,17,0,4,21,16,27,15,7,13,23,9,1,2,20,26,19","4","4,3,5,4,5,5,4,5,3,3,3,4,3,5,3,4,3,4,3,3,3,4,3,3,4,6,7,4","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3ZUE82NE0A1HYGI5OJGSY1DAWXNF8I","39S3HZ8OHBR6SYRQEQT1CGTNWL5S7E","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.15","Thu Apr 06 16:30:44 PDT 2017","51","BatchId:2756183;OriginalHitTemplateId:920937336;","3600","43200","Thu Apr 13 16:30:44 PDT 2017","","","3JPSL1DZ5SZASGMU97OLRHOZ3XGNA4","A1YX741QQSMKPS","Approved","Thu Apr 06 17:36:10 PDT 2017","Thu Apr 06 17:38:42 PDT 2017","Fri Apr 07 05:38:42 PDT 2017","2017-04-07 12:39:28 UTC","","","152","100% (1/1)","100% (1/1)","100% (1/1)","DanielHillary,ArnoldBarney,HillaryShinzo,DanielHillary,BarneyDaniel,ArnoldBarney,DanielShinzo,IanPiers,HillaryShinzo,IanTom,ArnoldBarney,DanielShinzo,DanielShinzo,BarneyDaniel,IanPiers,ArnoldBarney,BarneyDaniel,ArnoldBarney,HillaryShinzo,DanielHillary,ArnoldBarney,DanielShinzo,BarneyDaniel,BarneyDaniel,BarneyDaniel,ArnoldBarney,DanielHillary,DanielHillary","DanielShinzo,IanPiers,IanPiers,HillaryShinzo,HillaryShinzo,BarneyDaniel,IanTom,IanTom,PiersTom,PiersTom,PiersTom,HillaryShinzo,PiersTom,DanielHillary,PiersTom,DanielHillary,IanPiers,IanTom,IanTom,IanPiers,HillaryShinzo,IanPiers,DanielShinzo,PiersTom,IanTom,DanielShinzo,PiersTom,IanTom","13,4,22,14,9,0,20,25,24,27,6,18,21,7,26,1,10,5,23,15,3,19,8,12,11,2,17,16","2","2,7,4,8,1,10,5,10,2,9,4,6,5,1,6,1,2,2,6,1,1,8,8,7,7,2,2,2","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3ZUE82NE0A1HYGI5OJGSY1DAWXNF8I","39S3HZ8OHBR6SYRQEQT1CGTNWL5S7E","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.15","Thu Apr 06 16:30:44 PDT 2017","51","BatchId:2756183;OriginalHitTemplateId:920937336;","3600","43200","Thu Apr 13 16:30:44 PDT 2017","","","37TD41K0AH9V18BX1H1YW6OTQZ5CS3","A21W6704ES6YYZ","Approved","Thu Apr 06 16:31:53 PDT 2017","Thu Apr 06 16:33:20 PDT 2017","Fri Apr 07 04:33:20 PDT 2017","Thu Apr 06 16:45:25 PDT 2017","","","87","100% (1/1)","100% (1/1)","100% (1/1)","BarneyDaniel,HillaryShinzo,BarneyDaniel,DanielHillary,HillaryShinzo,IanPiers,BarneyDaniel,BarneyDaniel,ArnoldBarney,DanielHillary,ArnoldBarney,DanielShinzo,IanPiers,DanielShinzo,DanielShinzo,BarneyDaniel,ArnoldBarney,ArnoldBarney,HillaryShinzo,ArnoldBarney,BarneyDaniel,DanielHillary,ArnoldBarney,DanielShinzo,DanielHillary,ArnoldBarney,DanielHillary,IanTom","DanielHillary,IanPiers,HillaryShinzo,IanPiers,PiersTom,IanTom,IanTom,IanPiers,IanTom,DanielShinzo,BarneyDaniel,HillaryShinzo,PiersTom,PiersTom,IanTom,PiersTom,HillaryShinzo,DanielShinzo,IanTom,IanPiers,DanielShinzo,PiersTom,DanielHillary,IanPiers,IanTom,PiersTom,HillaryShinzo,PiersTom","7,22,9,15,24,25,11,10,5,13,0,18,26,21,20,12,3,2,23,4,8,17,1,19,16,6,14,27","9","3,5,2,3,7,10,6,5,8,4,7,5,9,9,9,7,4,4,5,6,5,3,2,7,2,9,4,9","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3ZUE82NE0A1HYGI5OJGSY1DAWXNF8I","39S3HZ8OHBR6SYRQEQT1CGTNWL5S7E","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.15","Thu Apr 06 16:30:44 PDT 2017","51","BatchId:2756183;OriginalHitTemplateId:920937336;","3600","43200","Thu Apr 13 16:30:44 PDT 2017","","","3Z9WI9EOZZOOUX95I06XGBUZMXXKH3","A259AUMRD85UWF","Approved","Thu Apr 06 16:34:40 PDT 2017","Thu Apr 06 16:35:56 PDT 2017","Fri Apr 07 04:35:56 PDT 2017","Thu Apr 06 16:45:28 PDT 2017","","","76","100% (1/1)","100% (1/1)","100% (1/1)","ArnoldBarney,BarneyDaniel,BarneyDaniel,HillaryShinzo,DanielHillary,DanielShinzo,ArnoldBarney,DanielHillary,DanielHillary,ArnoldBarney,HillaryShinzo,BarneyDaniel,DanielHillary,DanielHillary,BarneyDaniel,ArnoldBarney,HillaryShinzo,IanTom,ArnoldBarney,IanPiers,ArnoldBarney,BarneyDaniel,ArnoldBarney,BarneyDaniel,DanielShinzo,IanPiers,DanielShinzo,DanielShinzo","IanTom,IanPiers,DanielHillary,IanTom,DanielShinzo,IanTom,BarneyDaniel,IanTom,PiersTom,PiersTom,IanPiers,IanTom,IanPiers,HillaryShinzo,HillaryShinzo,HillaryShinzo,PiersTom,PiersTom,DanielHillary,IanTom,IanPiers,DanielShinzo,DanielShinzo,PiersTom,PiersTom,PiersTom,IanPiers,HillaryShinzo","5,10,7,23,13,20,0,16,17,6,22,11,15,14,9,3,24,27,1,25,4,8,2,12,21,26,19,18","1","4,3,2,1,1,4,6,1,1,1,1,4,1,6,1,1,1,1,1,10,8,4,5,4,4,4,8,1","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3ZUE82NE0A1HYGI5OJGSY1DAWXNF8I","39S3HZ8OHBR6SYRQEQT1CGTNWL5S7E","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.15","Thu Apr 06 16:30:44 PDT 2017","51","BatchId:2756183;OriginalHitTemplateId:920937336;","3600","43200","Thu Apr 13 16:30:44 PDT 2017","","","3VBEN272MKZ8IKR233XHMX98ORZGSJ","A2A3HUY3YYKG2C","Approved","Thu Apr 06 16:57:32 PDT 2017","Thu Apr 06 16:58:07 PDT 2017","Fri Apr 07 04:58:07 PDT 2017","2017-04-07 11:58:28 UTC","","","35","100% (1/1)","100% (1/1)","100% (1/1)","BarneyDaniel,ArnoldBarney,DanielShinzo,ArnoldBarney,IanTom,DanielHillary,DanielHillary,BarneyDaniel,HillaryShinzo,IanPiers,ArnoldBarney,DanielHillary,DanielHillary,DanielShinzo,DanielHillary,BarneyDaniel,ArnoldBarney,HillaryShinzo,ArnoldBarney,BarneyDaniel,BarneyDaniel,DanielShinzo,ArnoldBarney,HillaryShinzo,DanielShinzo,ArnoldBarney,BarneyDaniel,IanPiers","IanTom,DanielHillary,IanPiers,HillaryShinzo,PiersTom,PiersTom,IanTom,HillaryShinzo,IanTom,IanTom,BarneyDaniel,DanielShinzo,HillaryShinzo,IanTom,IanPiers,DanielHillary,PiersTom,IanPiers,DanielShinzo,IanPiers,DanielShinzo,PiersTom,IanTom,PiersTom,HillaryShinzo,IanPiers,PiersTom,PiersTom","11,1,19,3,27,17,16,9,23,25,0,13,14,20,15,7,6,22,2,10,8,21,5,24,18,4,12,26","8","4,7,6,5,6,8,7,9,6,7,10,8,6,7,5,4,6,7,6,5,6,8,7,6,7,6,5,8","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3ZUE82NE0A1HYGI5OJGSY1DAWXNF8I","39S3HZ8OHBR6SYRQEQT1CGTNWL5S7E","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.15","Thu Apr 06 16:30:44 PDT 2017","51","BatchId:2756183;OriginalHitTemplateId:920937336;","3600","43200","Thu Apr 13 16:30:44 PDT 2017","","","3KJYX6QCM9BY1EY754NPUXLVFN8JVT","A2A6FH0F7LD9ND","Approved","Thu Apr 06 16:33:07 PDT 2017","Thu Apr 06 16:45:05 PDT 2017","Fri Apr 07 04:45:05 PDT 2017","2017-04-07 11:45:28 UTC","","","718","100% (2/2)","100% (1/1)","100% (1/1)","DanielShinzo,HillaryShinzo,ArnoldBarney,BarneyDaniel,IanPiers,DanielHillary,DanielShinzo,DanielHillary,ArnoldBarney,DanielHillary,BarneyDaniel,ArnoldBarney,ArnoldBarney,DanielHillary,IanTom,BarneyDaniel,DanielHillary,BarneyDaniel,BarneyDaniel,BarneyDaniel,IanPiers,ArnoldBarney,HillaryShinzo,DanielShinzo,ArnoldBarney,HillaryShinzo,DanielShinzo,ArnoldBarney","PiersTom,PiersTom,DanielShinzo,HillaryShinzo,PiersTom,HillaryShinzo,IanTom,PiersTom,DanielHillary,DanielShinzo,DanielShinzo,IanTom,BarneyDaniel,IanTom,PiersTom,IanTom,IanPiers,PiersTom,IanPiers,DanielHillary,IanTom,PiersTom,IanTom,IanPiers,IanPiers,IanPiers,HillaryShinzo,HillaryShinzo","21,24,2,9,26,14,20,17,1,13,8,5,0,16,27,11,15,12,10,7,25,6,23,19,4,22,18,3","7","4,4,8,5,10,8,7,7,7,8,9,7,10,8,7,8,6,9,10,9,10,9,7,8,9,7,8,7","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3ZUE82NE0A1HYGI5OJGSY1DAWXNF8I","39S3HZ8OHBR6SYRQEQT1CGTNWL5S7E","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.15","Thu Apr 06 16:30:44 PDT 2017","51","BatchId:2756183;OriginalHitTemplateId:920937336;","3600","43200","Thu Apr 13 16:30:44 PDT 2017","","","3XIQGXAUMC8XL8204AZAFSD743GX73","A2CEUCPDECS6U3","Approved","Thu Apr 06 16:32:55 PDT 2017","Thu Apr 06 16:35:46 PDT 2017","Fri Apr 07 04:35:46 PDT 2017","Thu Apr 06 16:45:28 PDT 2017","","","171","100% (1/1)","100% (1/1)","100% (1/1)","DanielShinzo,ArnoldBarney,DanielShinzo,HillaryShinzo,ArnoldBarney,DanielHillary,BarneyDaniel,DanielHillary,DanielHillary,ArnoldBarney,IanPiers,BarneyDaniel,DanielShinzo,IanPiers,DanielHillary,HillaryShinzo,ArnoldBarney,DanielShinzo,ArnoldBarney,ArnoldBarney,BarneyDaniel,HillaryShinzo,IanTom,BarneyDaniel,ArnoldBarney,DanielHillary,BarneyDaniel,BarneyDaniel","PiersTom,IanTom,HillaryShinzo,PiersTom,BarneyDaniel,IanPiers,HillaryShinzo,HillaryShinzo,IanTom,PiersTom,IanTom,DanielShinzo,IanTom,PiersTom,DanielShinzo,IanPiers,DanielShinzo,IanPiers,IanPiers,DanielHillary,IanPiers,IanTom,PiersTom,PiersTom,HillaryShinzo,PiersTom,IanTom,DanielHillary","21,5,18,24,0,15,9,14,16,6,25,8,20,26,13,22,2,19,4,1,10,23,27,12,3,17,11,7","5","6,4,5,3,7,4,4,8,5,6,6,5,4,5,6,4,3,5,5,4,6,4,6,5,4,4,7,5","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3ZUE82NE0A1HYGI5OJGSY1DAWXNF8I","39S3HZ8OHBR6SYRQEQT1CGTNWL5S7E","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.15","Thu Apr 06 16:30:44 PDT 2017","51","BatchId:2756183;OriginalHitTemplateId:920937336;","3600","43200","Thu Apr 13 16:30:44 PDT 2017","","","3S06PH7KSR45CGIHOUHPKBJ2LZ4D1K","A2D13Y8XC64Y40","Approved","Thu Apr 06 16:32:54 PDT 2017","Thu Apr 06 16:34:23 PDT 2017","Fri Apr 07 04:34:23 PDT 2017","Thu Apr 06 16:45:27 PDT 2017","","","89","100% (1/1)","100% (1/1)","100% (1/1)","BarneyDaniel,ArnoldBarney,BarneyDaniel,BarneyDaniel,ArnoldBarney,ArnoldBarney,IanPiers,ArnoldBarney,ArnoldBarney,IanTom,BarneyDaniel,DanielShinzo,DanielHillary,DanielShinzo,DanielShinzo,ArnoldBarney,DanielHillary,DanielHillary,DanielHillary,DanielShinzo,HillaryShinzo,HillaryShinzo,HillaryShinzo,IanPiers,ArnoldBarney,BarneyDaniel,DanielHillary,BarneyDaniel","HillaryShinzo,IanTom,IanPiers,DanielShinzo,HillaryShinzo,DanielShinzo,PiersTom,IanPiers,DanielHillary,PiersTom,PiersTom,IanPiers,IanPiers,PiersTom,HillaryShinzo,BarneyDaniel,HillaryShinzo,PiersTom,IanTom,IanTom,IanTom,PiersTom,IanPiers,IanTom,PiersTom,IanTom,DanielShinzo,DanielHillary","9,5,10,8,3,2,26,4,1,27,12,19,15,21,18,0,14,17,16,20,23,24,22,25,6,11,13,7","6","5,4,4,1,1,10,10,10,1,10,7,7,3,7,3,7,6,3,2,7,4,4,4,10,10,9,7,6","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3ZUE82NE0A1HYGI5OJGSY1DAWXNF8I","39S3HZ8OHBR6SYRQEQT1CGTNWL5S7E","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.15","Thu Apr 06 16:30:44 PDT 2017","51","BatchId:2756183;OriginalHitTemplateId:920937336;","3600","43200","Thu Apr 13 16:30:44 PDT 2017","","","3IRIK4HM3AKQEAD0U4YVV1S18AAC6J","A2F75BYHKKYUD6","Approved","Thu Apr 06 16:58:35 PDT 2017","Thu Apr 06 16:59:41 PDT 2017","Fri Apr 07 04:59:41 PDT 2017","2017-04-07 12:00:28 UTC","","","66","100% (1/1)","100% (1/1)","100% (1/1)","BarneyDaniel,IanPiers,DanielShinzo,ArnoldBarney,ArnoldBarney,ArnoldBarney,BarneyDaniel,BarneyDaniel,DanielHillary,ArnoldBarney,HillaryShinzo,DanielShinzo,DanielHillary,BarneyDaniel,DanielHillary,DanielHillary,HillaryShinzo,HillaryShinzo,ArnoldBarney,BarneyDaniel,IanPiers,DanielShinzo,ArnoldBarney,ArnoldBarney,IanTom,DanielHillary,DanielShinzo,BarneyDaniel","IanTom,IanTom,PiersTom,IanTom,DanielShinzo,PiersTom,PiersTom,DanielHillary,HillaryShinzo,IanPiers,PiersTom,IanPiers,IanPiers,IanPiers,DanielShinzo,IanTom,IanPiers,IanTom,BarneyDaniel,HillaryShinzo,PiersTom,IanTom,HillaryShinzo,DanielHillary,PiersTom,PiersTom,HillaryShinzo,DanielShinzo","11,25,21,5,2,6,12,7,14,4,24,19,15,10,13,16,22,23,0,9,26,20,3,1,27,17,18,8","4","4,6,4,3,2,4,3,3,1,4,3,4,3,3,2,3,3,2,3,4,3,4,2,3,4,3,2,4","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
