"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.face1","Answer.face2","Answer.facePairNum","Answer.question","Answer.responses","Answer.trialNum","Approve","Reject"
"3R16PJFTS3RRV1NHDRHCX2PA27F4K9","3MOP54T9IO9P693FSX0HFN715SW0Y1","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.13","Fri Apr 07 08:06:33 PDT 2017","51","BatchId:2756832;OriginalHitTemplateId:920937336;","3600","43200","Fri Apr 07 09:58:04 PDT 2017","","","3K9FOBBF2HJROZDY6YDB0V4AXB3LNC","A38P4DHAJ130G6","Approved","Fri Apr 07 08:50:11 PDT 2017","Fri Apr 07 09:14:19 PDT 2017","Fri Apr 07 21:14:19 PDT 2017","Fri Apr 07 09:55:15 PDT 2017","","","1448","100% (1/1)","100% (1/1)","100% (1/1)","ArnoldBarney,HillaryShinzo,BarneyDaniel,DanielShinzo,BarneyDaniel,DanielHillary,DanielHillary,HillaryShinzo,ArnoldBarney,BarneyDaniel,DanielShinzo,DanielHillary,ArnoldBarney,ArnoldBarney,BarneyDaniel,DanielShinzo,IanTom,DanielHillary,DanielHillary,ArnoldBarney,ArnoldBarney,HillaryShinzo,IanPiers,BarneyDaniel,BarneyDaniel,IanPiers,DanielShinzo,ArnoldBarney","DanielShinzo,PiersTom,IanTom,HillaryShinzo,DanielHillary,IanPiers,IanTom,IanTom,PiersTom,IanPiers,IanTom,DanielShinzo,HillaryShinzo,BarneyDaniel,DanielShinzo,IanPiers,PiersTom,PiersTom,HillaryShinzo,IanTom,DanielHillary,IanPiers,PiersTom,PiersTom,HillaryShinzo,IanTom,PiersTom,IanPiers","2,24,11,18,7,15,16,23,6,10,20,13,3,0,8,19,27,17,14,5,1,22,26,12,9,25,21,4","5","1,1,2,1,1,1,1,4,2,2,3,1,1,7,3,2,7,1,1,2,1,1,9,2,1,9,2,5","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3R16PJFTS3RRV1NHDRHCX2PA27F4K9","3MOP54T9IO9P693FSX0HFN715SW0Y1","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.13","Fri Apr 07 08:06:33 PDT 2017","51","BatchId:2756832;OriginalHitTemplateId:920937336;","3600","43200","Fri Apr 07 09:58:04 PDT 2017","","","3KB8R4ZV1E791YA0SHBMW8Z8K51BG5","A1CKFNKYV9OMY0","Approved","Fri Apr 07 08:16:23 PDT 2017","Fri Apr 07 08:17:31 PDT 2017","Fri Apr 07 20:17:31 PDT 2017","Fri Apr 07 08:36:38 PDT 2017","","","68","100% (1/1)","100% (1/1)","100% (1/1)","ArnoldBarney,ArnoldBarney,DanielHillary,IanTom,ArnoldBarney,HillaryShinzo,DanielShinzo,DanielHillary,ArnoldBarney,ArnoldBarney,HillaryShinzo,DanielHillary,DanielHillary,DanielShinzo,BarneyDaniel,BarneyDaniel,DanielHillary,DanielShinzo,ArnoldBarney,BarneyDaniel,BarneyDaniel,IanPiers,BarneyDaniel,ArnoldBarney,HillaryShinzo,BarneyDaniel,IanPiers,DanielShinzo","DanielHillary,PiersTom,PiersTom,PiersTom,BarneyDaniel,IanPiers,IanPiers,IanPiers,DanielShinzo,IanPiers,PiersTom,HillaryShinzo,DanielShinzo,PiersTom,HillaryShinzo,PiersTom,IanTom,HillaryShinzo,IanTom,IanPiers,DanielShinzo,IanTom,DanielHillary,HillaryShinzo,IanTom,IanTom,PiersTom,IanTom","1,6,17,27,0,22,19,15,2,4,24,14,13,21,9,12,16,18,5,10,8,25,7,3,23,11,26,20","9","4,4,4,10,10,6,7,5,6,7,5,7,7,7,7,8,7,7,6,7,7,9,8,8,8,9,9,9","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3R16PJFTS3RRV1NHDRHCX2PA27F4K9","3MOP54T9IO9P693FSX0HFN715SW0Y1","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.13","Fri Apr 07 08:06:33 PDT 2017","51","BatchId:2756832;OriginalHitTemplateId:920937336;","3600","43200","Fri Apr 07 09:58:04 PDT 2017","","","3L0KT67Y8EG84BC2X9JNTXGCTPDSYL","AHGQYVNSF17E0","Approved","Fri Apr 07 08:17:07 PDT 2017","Fri Apr 07 08:28:01 PDT 2017","Fri Apr 07 20:28:01 PDT 2017","Fri Apr 07 08:36:53 PDT 2017","","","654","100% (1/1)","100% (1/1)","100% (1/1)","BarneyDaniel,DanielHillary,BarneyDaniel,IanPiers,ArnoldBarney,ArnoldBarney,DanielShinzo,HillaryShinzo,ArnoldBarney,BarneyDaniel,DanielHillary,ArnoldBarney,DanielHillary,ArnoldBarney,IanTom,DanielShinzo,ArnoldBarney,DanielShinzo,DanielHillary,BarneyDaniel,HillaryShinzo,DanielHillary,ArnoldBarney,BarneyDaniel,DanielShinzo,IanPiers,BarneyDaniel,HillaryShinzo","PiersTom,IanPiers,DanielShinzo,PiersTom,IanTom,DanielHillary,HillaryShinzo,PiersTom,DanielShinzo,IanTom,PiersTom,BarneyDaniel,DanielShinzo,PiersTom,PiersTom,IanPiers,IanPiers,PiersTom,HillaryShinzo,DanielHillary,IanTom,IanTom,HillaryShinzo,HillaryShinzo,IanTom,IanTom,IanPiers,IanPiers","12,15,8,26,5,1,18,24,2,11,17,0,13,6,27,19,4,21,14,7,23,16,3,9,20,25,10,22","7","7,2,8,9,2,3,7,6,3,4,4,9,7,6,3,8,7,6,8,8,6,7,7,7,5,7,7,7","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3R16PJFTS3RRV1NHDRHCX2PA27F4K9","3MOP54T9IO9P693FSX0HFN715SW0Y1","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.13","Fri Apr 07 08:06:33 PDT 2017","51","BatchId:2756832;OriginalHitTemplateId:920937336;","3600","43200","Fri Apr 07 09:58:04 PDT 2017","","","3L2IS5HSFAIU7P0SFC5CRI0TA2WUNF","A7E03QY7B281X","Approved","Fri Apr 07 08:57:08 PDT 2017","Fri Apr 07 08:58:11 PDT 2017","Fri Apr 07 20:58:11 PDT 2017","Fri Apr 07 09:00:28 PDT 2017","","","63","100% (1/1)","100% (1/1)","100% (1/1)","ArnoldBarney,BarneyDaniel,ArnoldBarney,ArnoldBarney,ArnoldBarney,DanielHillary,DanielHillary,BarneyDaniel,IanTom,ArnoldBarney,ArnoldBarney,ArnoldBarney,HillaryShinzo,DanielShinzo,HillaryShinzo,IanPiers,DanielShinzo,BarneyDaniel,HillaryShinzo,DanielHillary,DanielShinzo,BarneyDaniel,BarneyDaniel,DanielHillary,DanielShinzo,IanPiers,DanielHillary,BarneyDaniel","DanielShinzo,IanTom,IanTom,HillaryShinzo,PiersTom,HillaryShinzo,IanPiers,DanielHillary,PiersTom,DanielHillary,IanPiers,BarneyDaniel,PiersTom,HillaryShinzo,IanTom,IanTom,PiersTom,DanielShinzo,IanPiers,PiersTom,IanPiers,PiersTom,HillaryShinzo,IanTom,IanTom,PiersTom,DanielShinzo,IanPiers","2,11,5,3,6,14,15,7,27,1,4,0,24,18,23,25,21,8,22,17,19,12,9,16,20,26,13,10","10","10,8,10,10,10,1,1,1,10,1,10,8,3,1,1,10,8,8,1,1,10,9,1,1,9,10,10,10","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3R16PJFTS3RRV1NHDRHCX2PA27F4K9","3MOP54T9IO9P693FSX0HFN715SW0Y1","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.13","Fri Apr 07 08:06:33 PDT 2017","51","BatchId:2756832;OriginalHitTemplateId:920937336;","3600","43200","Fri Apr 07 09:58:04 PDT 2017","","","3M68NM076H7UKC2JC1OQKWRN8D66RG","A3L2UB07EZJAMD","Approved","Fri Apr 07 09:28:51 PDT 2017","Fri Apr 07 09:31:09 PDT 2017","Fri Apr 07 21:31:09 PDT 2017","Fri Apr 07 09:55:16 PDT 2017","","","138","100% (1/1)","100% (1/1)","100% (1/1)","DanielShinzo,DanielHillary,IanPiers,HillaryShinzo,ArnoldBarney,BarneyDaniel,BarneyDaniel,BarneyDaniel,ArnoldBarney,ArnoldBarney,ArnoldBarney,ArnoldBarney,DanielShinzo,BarneyDaniel,DanielHillary,BarneyDaniel,IanTom,HillaryShinzo,DanielHillary,HillaryShinzo,DanielShinzo,ArnoldBarney,DanielHillary,DanielHillary,IanPiers,ArnoldBarney,DanielShinzo,BarneyDaniel","IanTom,IanPiers,PiersTom,IanTom,DanielShinzo,DanielHillary,IanPiers,HillaryShinzo,BarneyDaniel,PiersTom,DanielHillary,HillaryShinzo,PiersTom,IanTom,PiersTom,DanielShinzo,PiersTom,IanPiers,HillaryShinzo,PiersTom,HillaryShinzo,IanTom,DanielShinzo,IanTom,IanTom,IanPiers,IanPiers,PiersTom","20,15,26,23,2,7,10,9,0,6,1,3,21,11,17,8,27,22,14,24,18,5,13,16,25,4,19,12","7","9,6,9,4,3,5,4,2,7,8,5,3,5,6,3,4,8,4,4,4,5,7,5,6,9,7,6,7","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3R16PJFTS3RRV1NHDRHCX2PA27F4K9","3MOP54T9IO9P693FSX0HFN715SW0Y1","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.13","Fri Apr 07 08:06:33 PDT 2017","51","BatchId:2756832;OriginalHitTemplateId:920937336;","3600","43200","Fri Apr 07 09:58:04 PDT 2017","","","3MHW492WW0DO2M4S810HAPDCJJSMVT","A2KXARDIOGJL8T","Approved","Fri Apr 07 08:07:36 PDT 2017","Fri Apr 07 08:18:16 PDT 2017","Fri Apr 07 20:18:16 PDT 2017","Fri Apr 07 08:36:53 PDT 2017","","","640","100% (1/1)","100% (1/1)","100% (1/1)","BarneyDaniel,BarneyDaniel,DanielShinzo,DanielShinzo,BarneyDaniel,IanTom,DanielHillary,BarneyDaniel,DanielShinzo,ArnoldBarney,ArnoldBarney,BarneyDaniel,ArnoldBarney,DanielHillary,ArnoldBarney,IanPiers,IanPiers,DanielHillary,HillaryShinzo,ArnoldBarney,BarneyDaniel,HillaryShinzo,DanielHillary,DanielShinzo,ArnoldBarney,HillaryShinzo,ArnoldBarney,DanielHillary","IanPiers,DanielHillary,PiersTom,IanTom,DanielShinzo,PiersTom,IanTom,PiersTom,HillaryShinzo,PiersTom,BarneyDaniel,IanTom,IanTom,HillaryShinzo,IanPiers,PiersTom,IanTom,DanielShinzo,IanPiers,DanielHillary,HillaryShinzo,PiersTom,IanPiers,IanPiers,HillaryShinzo,IanTom,DanielShinzo,PiersTom","10,7,21,20,8,27,16,12,18,6,0,11,5,14,4,26,25,13,22,1,9,24,15,19,3,23,2,17","2","7,5,4,4,7,7,4,4,6,6,6,5,4,4,6,6,6,3,3,3,2,1,1,5,1,1,3,2","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3R16PJFTS3RRV1NHDRHCX2PA27F4K9","3MOP54T9IO9P693FSX0HFN715SW0Y1","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.13","Fri Apr 07 08:06:33 PDT 2017","51","BatchId:2756832;OriginalHitTemplateId:920937336;","3600","43200","Fri Apr 07 09:58:04 PDT 2017","","","3OLQQLKKNSPHZ3CLAEYFUTX9FU2JEO","AIUKV0KVALMY6","Approved","Fri Apr 07 09:55:37 PDT 2017","Fri Apr 07 09:56:40 PDT 2017","Fri Apr 07 21:56:40 PDT 2017","Fri Apr 07 10:03:50 PDT 2017","","","63","100% (1/1)","100% (1/1)","100% (1/1)","BarneyDaniel,DanielHillary,ArnoldBarney,DanielShinzo,DanielHillary,ArnoldBarney,DanielHillary,ArnoldBarney,DanielHillary,HillaryShinzo,DanielShinzo,IanPiers,ArnoldBarney,DanielShinzo,ArnoldBarney,HillaryShinzo,BarneyDaniel,ArnoldBarney,ArnoldBarney,DanielShinzo,BarneyDaniel,BarneyDaniel,BarneyDaniel,IanTom,BarneyDaniel,HillaryShinzo,IanPiers,DanielHillary","IanPiers,DanielShinzo,DanielShinzo,IanPiers,PiersTom,IanTom,HillaryShinzo,HillaryShinzo,IanTom,IanTom,HillaryShinzo,PiersTom,PiersTom,IanTom,IanPiers,IanPiers,PiersTom,BarneyDaniel,DanielHillary,PiersTom,HillaryShinzo,DanielShinzo,DanielHillary,PiersTom,IanTom,PiersTom,IanTom,IanPiers","10,13,2,19,17,5,14,3,16,23,18,26,6,20,4,22,12,0,1,21,9,8,7,27,11,24,25,15","1","7,3,4,7,1,3,7,1,1,1,2,9,3,8,1,1,10,8,1,1,1,5,1,8,8,1,10,1","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3R16PJFTS3RRV1NHDRHCX2PA27F4K9","3MOP54T9IO9P693FSX0HFN715SW0Y1","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.13","Fri Apr 07 08:06:33 PDT 2017","51","BatchId:2756832;OriginalHitTemplateId:920937336;","3600","43200","Fri Apr 07 09:58:04 PDT 2017","","","3OWEPKL089CS9EOW24C1HQM92RW7NN","A1QX1RYLCFXZJ9","Approved","Fri Apr 07 08:10:06 PDT 2017","Fri Apr 07 08:51:23 PDT 2017","Fri Apr 07 20:51:23 PDT 2017","Fri Apr 07 09:00:28 PDT 2017","","","2477","100% (1/1)","100% (1/1)","100% (1/1)","BarneyDaniel,HillaryShinzo,ArnoldBarney,ArnoldBarney,IanPiers,BarneyDaniel,DanielHillary,HillaryShinzo,DanielShinzo,DanielHillary,BarneyDaniel,ArnoldBarney,ArnoldBarney,ArnoldBarney,BarneyDaniel,BarneyDaniel,DanielHillary,DanielShinzo,DanielShinzo,BarneyDaniel,HillaryShinzo,DanielShinzo,IanPiers,DanielHillary,ArnoldBarney,DanielHillary,IanTom,ArnoldBarney","DanielShinzo,IanPiers,PiersTom,DanielShinzo,PiersTom,HillaryShinzo,HillaryShinzo,IanTom,IanPiers,DanielShinzo,IanPiers,BarneyDaniel,IanPiers,DanielHillary,IanTom,PiersTom,IanTom,HillaryShinzo,IanTom,DanielHillary,PiersTom,PiersTom,IanTom,PiersTom,HillaryShinzo,IanPiers,PiersTom,IanTom","8,22,6,2,26,9,14,23,19,13,10,0,4,1,11,12,16,18,20,7,24,21,25,17,3,15,27,5","7","9,3,6,4,6,2,5,3,8,5,7,9,9,4,6,6,7,9,9,6,3,9,9,7,3,5,7,7","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3R16PJFTS3RRV1NHDRHCX2PA27F4K9","3MOP54T9IO9P693FSX0HFN715SW0Y1","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.13","Fri Apr 07 08:06:33 PDT 2017","51","BatchId:2756832;OriginalHitTemplateId:920937336;","3600","43200","Fri Apr 07 09:58:04 PDT 2017","","","3QILPRALQ5VW9STFC947VQI4DB3N8R","AEAWEN79FLP71","Approved","Fri Apr 07 08:39:06 PDT 2017","Fri Apr 07 08:40:35 PDT 2017","Fri Apr 07 20:40:35 PDT 2017","Fri Apr 07 09:00:28 PDT 2017","","","89","100% (1/1)","100% (1/1)","100% (1/1)","ArnoldBarney,DanielShinzo,DanielShinzo,ArnoldBarney,DanielShinzo,BarneyDaniel,ArnoldBarney,ArnoldBarney,DanielShinzo,ArnoldBarney,DanielHillary,HillaryShinzo,BarneyDaniel,DanielHillary,DanielHillary,BarneyDaniel,DanielHillary,IanTom,HillaryShinzo,DanielHillary,ArnoldBarney,BarneyDaniel,IanPiers,IanPiers,ArnoldBarney,BarneyDaniel,HillaryShinzo,BarneyDaniel","DanielShinzo,IanTom,PiersTom,PiersTom,IanPiers,HillaryShinzo,IanTom,BarneyDaniel,HillaryShinzo,HillaryShinzo,IanPiers,IanTom,PiersTom,HillaryShinzo,PiersTom,IanTom,DanielShinzo,PiersTom,PiersTom,IanTom,DanielHillary,DanielShinzo,PiersTom,IanTom,IanPiers,DanielHillary,IanPiers,IanPiers","2,20,21,6,19,9,5,0,18,3,15,23,12,14,17,11,13,27,24,16,1,8,26,25,4,7,22,10","4","2,2,8,4,6,2,10,10,1,1,1,1,5,1,2,3,1,9,2,1,2,5,7,9,7,1,2,4","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3R16PJFTS3RRV1NHDRHCX2PA27F4K9","3MOP54T9IO9P693FSX0HFN715SW0Y1","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.13","Fri Apr 07 08:06:33 PDT 2017","51","BatchId:2756832;OriginalHitTemplateId:920937336;","3600","43200","Fri Apr 07 09:58:04 PDT 2017","","","3R9WASFE2ZGZ5WHLNBL7056ZATOFZH","A34A7QEBMYTALW","Approved","Fri Apr 07 08:30:34 PDT 2017","Fri Apr 07 08:31:52 PDT 2017","Fri Apr 07 20:31:52 PDT 2017","Fri Apr 07 08:36:53 PDT 2017","","","78","100% (1/1)","100% (1/1)","100% (1/1)","DanielHillary,BarneyDaniel,HillaryShinzo,ArnoldBarney,BarneyDaniel,ArnoldBarney,DanielHillary,ArnoldBarney,BarneyDaniel,ArnoldBarney,BarneyDaniel,DanielShinzo,BarneyDaniel,ArnoldBarney,DanielShinzo,IanTom,DanielHillary,DanielHillary,HillaryShinzo,DanielShinzo,HillaryShinzo,DanielHillary,DanielShinzo,BarneyDaniel,ArnoldBarney,ArnoldBarney,IanPiers,IanPiers","IanPiers,IanTom,IanTom,DanielHillary,PiersTom,DanielShinzo,IanTom,PiersTom,DanielHillary,IanTom,HillaryShinzo,PiersTom,IanPiers,HillaryShinzo,IanTom,PiersTom,PiersTom,DanielShinzo,PiersTom,IanPiers,IanPiers,HillaryShinzo,HillaryShinzo,DanielShinzo,BarneyDaniel,IanPiers,PiersTom,IanTom","15,11,23,1,12,2,16,6,7,5,9,21,10,3,20,27,17,13,24,19,22,14,18,8,0,4,26,25","9","3,3,5,4,7,5,3,5,4,3,1,3,5,1,7,10,3,2,3,5,4,7,7,6,6,8,7,9","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3R16PJFTS3RRV1NHDRHCX2PA27F4K9","3MOP54T9IO9P693FSX0HFN715SW0Y1","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.13","Fri Apr 07 08:06:33 PDT 2017","51","BatchId:2756832;OriginalHitTemplateId:920937336;","3600","43200","Fri Apr 07 09:58:04 PDT 2017","","","3U4J9857OEBQ85ZZZE7SQVMFL2I7BY","AMUV60QYHNUR3","Approved","Fri Apr 07 08:08:12 PDT 2017","Fri Apr 07 08:55:07 PDT 2017","Fri Apr 07 20:55:07 PDT 2017","Fri Apr 07 09:00:28 PDT 2017","","","2815","100% (1/1)","100% (1/1)","100% (1/1)","BarneyDaniel,ArnoldBarney,DanielShinzo,DanielHillary,ArnoldBarney,ArnoldBarney,IanTom,DanielShinzo,ArnoldBarney,DanielShinzo,HillaryShinzo,IanPiers,BarneyDaniel,BarneyDaniel,DanielHillary,ArnoldBarney,ArnoldBarney,BarneyDaniel,BarneyDaniel,DanielHillary,ArnoldBarney,DanielShinzo,BarneyDaniel,DanielHillary,DanielHillary,HillaryShinzo,HillaryShinzo,IanPiers","HillaryShinzo,IanPiers,IanPiers,IanTom,PiersTom,BarneyDaniel,PiersTom,HillaryShinzo,DanielShinzo,IanTom,PiersTom,PiersTom,IanPiers,DanielHillary,PiersTom,DanielHillary,IanTom,DanielShinzo,IanTom,IanPiers,HillaryShinzo,PiersTom,PiersTom,HillaryShinzo,DanielShinzo,IanTom,IanPiers,IanTom","9,4,19,16,6,0,27,18,2,20,24,26,10,7,17,1,5,8,11,15,3,21,12,14,13,23,22,25","3","1,5,5,1,7,6,3,1,2,2,1,4,2,1,1,1,4,3,3,1,1,7,7,1,1,1,1,3","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3R16PJFTS3RRV1NHDRHCX2PA27F4K9","3MOP54T9IO9P693FSX0HFN715SW0Y1","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.13","Fri Apr 07 08:06:33 PDT 2017","51","BatchId:2756832;OriginalHitTemplateId:920937336;","3600","43200","Fri Apr 07 09:58:04 PDT 2017","","","3UJ1CZ6IZHPA2N2IM7EQI0IJYK8S54","A3TM85O4E7IOUU","Approved","Fri Apr 07 08:08:31 PDT 2017","Fri Apr 07 08:10:06 PDT 2017","Fri Apr 07 20:10:06 PDT 2017","Fri Apr 07 08:36:38 PDT 2017","","","95","100% (1/1)","100% (1/1)","100% (1/1)","ArnoldBarney,BarneyDaniel,HillaryShinzo,IanPiers,DanielHillary,DanielHillary,DanielShinzo,IanTom,BarneyDaniel,ArnoldBarney,ArnoldBarney,ArnoldBarney,HillaryShinzo,BarneyDaniel,IanPiers,DanielShinzo,DanielHillary,DanielHillary,BarneyDaniel,BarneyDaniel,HillaryShinzo,ArnoldBarney,BarneyDaniel,DanielShinzo,ArnoldBarney,DanielHillary,DanielShinzo,ArnoldBarney","PiersTom,IanPiers,IanTom,PiersTom,DanielShinzo,PiersTom,IanTom,PiersTom,DanielShinzo,BarneyDaniel,IanPiers,DanielShinzo,IanPiers,HillaryShinzo,IanTom,PiersTom,IanTom,IanPiers,PiersTom,IanTom,PiersTom,HillaryShinzo,DanielHillary,IanPiers,DanielHillary,HillaryShinzo,HillaryShinzo,IanTom","6,10,23,26,13,17,20,27,8,0,4,2,22,9,25,21,16,15,12,11,24,3,7,19,1,14,18,5","2","4,2,5,8,2,2,6,7,5,8,4,5,4,4,9,8,5,5,6,4,4,3,3,6,3,6,5,2","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3R16PJFTS3RRV1NHDRHCX2PA27F4K9","3MOP54T9IO9P693FSX0HFN715SW0Y1","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.13","Fri Apr 07 08:06:33 PDT 2017","51","BatchId:2756832;OriginalHitTemplateId:920937336;","3600","43200","Fri Apr 07 09:58:04 PDT 2017","","","3UJ1CZ6IZHPA2N2IM7EQI0IJYK95SI","ACSS93E03ZUGX","Approved","Fri Apr 07 08:13:06 PDT 2017","Fri Apr 07 08:48:30 PDT 2017","Fri Apr 07 20:48:30 PDT 2017","Fri Apr 07 09:00:28 PDT 2017","","","2124","100% (1/1)","100% (1/1)","100% (1/1)","IanPiers,ArnoldBarney,BarneyDaniel,ArnoldBarney,DanielShinzo,DanielShinzo,IanTom,DanielHillary,HillaryShinzo,ArnoldBarney,DanielHillary,DanielHillary,BarneyDaniel,ArnoldBarney,DanielShinzo,BarneyDaniel,IanPiers,ArnoldBarney,ArnoldBarney,DanielShinzo,DanielHillary,HillaryShinzo,HillaryShinzo,ArnoldBarney,BarneyDaniel,DanielHillary,BarneyDaniel,BarneyDaniel","PiersTom,IanTom,PiersTom,DanielHillary,IanPiers,IanTom,PiersTom,PiersTom,IanPiers,BarneyDaniel,IanPiers,DanielShinzo,HillaryShinzo,HillaryShinzo,HillaryShinzo,DanielShinzo,IanTom,DanielShinzo,PiersTom,PiersTom,IanTom,IanTom,PiersTom,IanPiers,DanielHillary,HillaryShinzo,IanPiers,IanTom","26,5,12,1,19,20,27,17,22,0,15,13,9,3,18,8,25,2,6,21,16,23,24,4,7,14,10,11","3","9,9,5,2,2,8,9,1,4,9,3,6,3,3,10,3,9,4,3,5,2,1,5,3,2,6,4,3","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
"3R16PJFTS3RRV1NHDRHCX2PA27F4K9","3MOP54T9IO9P693FSX0HFN715SW0Y1","Face similarity survey","Judge the similarity of pairs of human faces","psychology, experiment, faces","$0.13","Fri Apr 07 08:06:33 PDT 2017","51","BatchId:2756832;OriginalHitTemplateId:920937336;","3600","43200","Fri Apr 07 09:58:04 PDT 2017","","","3VHP9MDGRNKMX36BVX1ZP75E1B2FCI","A2T5YVU37RBCCP","Approved","Fri Apr 07 08:28:32 PDT 2017","Fri Apr 07 08:29:53 PDT 2017","Fri Apr 07 20:29:53 PDT 2017","Fri Apr 07 08:36:53 PDT 2017","","","81","100% (1/1)","100% (1/1)","100% (1/1)","DanielHillary,DanielShinzo,HillaryShinzo,ArnoldBarney,IanTom,HillaryShinzo,ArnoldBarney,DanielHillary,DanielHillary,BarneyDaniel,IanPiers,ArnoldBarney,DanielShinzo,ArnoldBarney,BarneyDaniel,DanielHillary,DanielShinzo,BarneyDaniel,IanPiers,ArnoldBarney,BarneyDaniel,DanielShinzo,DanielHillary,BarneyDaniel,ArnoldBarney,BarneyDaniel,HillaryShinzo,ArnoldBarney","IanPiers,IanTom,IanPiers,BarneyDaniel,PiersTom,IanTom,HillaryShinzo,IanTom,DanielShinzo,PiersTom,PiersTom,IanTom,IanPiers,IanPiers,HillaryShinzo,HillaryShinzo,HillaryShinzo,DanielShinzo,IanTom,DanielHillary,DanielHillary,PiersTom,PiersTom,IanPiers,PiersTom,IanTom,PiersTom,DanielShinzo","15,20,22,0,27,23,3,16,13,12,26,5,19,4,9,14,18,8,25,1,7,21,17,10,6,11,24,2","3","3,6,3,8,8,3,3,3,3,7,6,8,8,8,3,6,3,5,7,2,2,6,2,5,6,6,2,3","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
